3;100;2;10;10000000;100000;11278;7704.1
3;100;2;60;100000;1000;25434;136.7
3;100;2;60;100000;10000;14064;877.76
3;100;2;60;100000;100000;10365;7402.1
3;100;2;60;1000000;1000;25445;140.88
3;100;2;60;1000000;10000;14540;988.33
3;100;2;60;1000000;100000;11766;8632.2
3;100;2;60;2000000;1000;25301;138.36
3;100;2;60;2000000;10000;14165;891.13
3;100;2;60;2000000;100000;11236;8032
3;100;2;60;10000000;1000;24173;150.67
3;100;2;60;10000000;10000;13617;953.13
3;100;2;60;10000000;100000;10886;7761.2
3;100;2;120;100000;1000;24359;141.23
3;100;2;120;100000;10000;14702;928.41
3;100;2;120;100000;100000;11177;8439.2
3;100;2;120;1000000;1000;25677;131.84
3;100;2;120;1000000;10000;14491;838.81
3;100;2;120;1000000;100000;11480;8118.8
3;100;2;120;2000000;1000;23786;137.2
3;100;2;120;2000000;10000;13462;929.24
3;100;2;120;2000000;100000;11300;7686
3;100;2;120;10000000;1000;23051;155.54
3;100;2;120;10000000;10000;14889;952.08
3;100;2;120;10000000;100000;12437;6531.8
3;100;2;300;100000;1000;24660;142.35
3;100;2;300;100000;10000;14955;899.04
3;100;2;300;100000;100000;11497;8128.6
3;100;2;300;1000000;1000;25413;143.38
3;100;2;300;1000000;10000;15746;888.24
3;100;2;300;1000000;100000;11378;9494.1
3;100;2;300;2000000;1000;26598;137.63
3;100;2;300;2000000;10000;14565;884.57
3;100;2;300;2000000;100000;10804;8394.4
3;100;2;300;10000000;1000;24383;153.8
3;100;2;300;10000000;10000;14732;977.37
3;100;2;300;10000000;100000;10924;8418.6
3;100;3;1;100000;1000;39739;67.2
3;100;3;1;100000;10000;40189;64.262
3;100;3;1;100000;100000;39959;65.614
3;100;3;1;1000000;1000;37318;64.562
3;100;3;1;1000000;10000;39910;64.574
3;100;3;1;1000000;100000;38965;69.86
3;100;3;1;2000000;1000;40904;66.407
3;100;3;1;2000000;10000;40065;66.892
3;100;3;1;2000000;100000;38256;67.11
3;100;3;1;10000000;1000;40038;69.231
3;100;3;1;10000000;10000;38088;70.753
3;100;3;1;10000000;100000;41836;68.276
3;100;3;10;100000;1000;41214;65.114
3;100;3;10;100000;10000;39884;66.866
3;100;3;10;100000;100000;40833;64.325
3;100;3;10;1000000;1000;39690;63.727
3;100;3;10;1000000;10000;39449;66.761
3;100;3;10;1000000;100000;38616;68.101
3;100;3;10;2000000;1000;39818;66.379
3;100;3;10;2000000;10000;40852;64.538
3;100;3;10;2000000;100000;38057;66.528
3;100;3;10;10000000;1000;37247;72.873
3;100;3;10;10000000;10000;38504;73.731
3;100;3;10;10000000;100000;37381;71.814
3;100;3;60;100000;1000;41057;65.025
3;100;3;60;100000;10000;37556;66.91
3;100;3;60;100000;100000;39075;66.982
3;100;3;60;1000000;1000;39357;64.301
3;100;3;60;1000000;10000;39356;66.989
3;100;3;60;1000000;100000;39157;67.464
3;100;3;60;2000000;1000;40435;68.992
3;100;3;60;2000000;10000;37637;69.065
3;100;3;60;2000000;100000;38367;64.897
3;100;3;60;10000000;1000;41631;70.438
3;100;3;60;10000000;10000;35880;72.407
3;100;3;60;10000000;100000;38731;74.723
3;100;3;120;100000;1000;39752;65.615
3;100;3;120;100000;10000;41076;62.54
3;100;3;120;100000;100000;38053;65.83
3;100;3;120;1000000;1000;38305;66.313
3;100;3;120;1000000;10000;38826;65.74
3;100;3;120;1000000;100000;37865;67.311
3;100;3;120;2000000;1000;38747;66.907
3;100;3;120;2000000;10000;39635;67.289
3;100;3;120;2000000;100000;40462;66.838
3;100;3;120;10000000;1000;35900;68.946
3;100;3;120;10000000;10000;36797;71.103
3;100;3;120;10000000;100000;36625;71.915
3;100;3;300;100000;1000;40401;65.403
3;100;3;300;100000;10000;39118;66.846
3;100;3;300;100000;100000;37622;63.615
3;100;3;300;1000000;1000;37092;66.812
3;100;3;300;1000000;10000;38159;63.084
3;100;3;300;1000000;100000;38994;67.791
3;100;3;300;2000000;1000;37621;66.293
3;100;3;300;2000000;10000;38498;68.99
3;100;3;300;2000000;100000;41531;63.667
3;100;3;300;10000000;1000;37890;74.524
3;100;3;300;10000000;10000;37930;70.999
3;100;3;300;10000000;100000;38845;65.453
3;100;6;1;100000;1000;37664;64.16
3;100;6;1;100000;10000;36418;65.099
3;100;6;1;100000;100000;40085;64.693
3;100;6;1;1000000;1000;38581;65.975
3;100;6;1;1000000;10000;38194;64.319
3;100;6;1;1000000;100000;37438;63.896
3;100;6;1;2000000;1000;39365;67.87
3;100;6;1;2000000;10000;37537;64.144
3;100;6;1;2000000;100000;39615;64.435
3;100;6;1;10000000;1000;35552;74.273
3;100;6;1;10000000;10000;39333;83.1
3;100;6;1;10000000;100000;36083;71.366
3;100;6;10;100000;1000;37747;66.468
3;100;6;10;100000;10000;36612;65.065
3;100;6;10;100000;100000;37654;67.562
3;100;6;10;1000000;1000;39166;66.402
3;100;6;10;1000000;10000;38359;64.413
3;100;6;10;1000000;100000;37733;63.967
3;100;6;10;2000000;1000;39535;67.676
3;100;6;10;2000000;10000;40587;62.503
3;100;6;10;2000000;100000;39614;63.483
3;100;6;10;10000000;1000;35533;76.752
3;100;6;10;10000000;10000;40411;71.507
3;100;6;10;10000000;100000;38322;77.304
3;100;6;60;100000;1000;40852;65.082
3;100;6;60;100000;10000;40170;67.112
3;100;6;60;100000;100000;38230;66.074
3;100;6;60;1000000;1000;40482;63.98
3;100;6;60;1000000;10000;38076;67.888
3;100;6;60;1000000;100000;38036;62.861
3;100;6;60;2000000;1000;36752;66.031
3;100;6;60;2000000;10000;40419;65.544
3;100;6;60;2000000;100000;37581;67.819
3;100;6;60;10000000;1000;35866;79.013
3;100;6;60;10000000;10000;35979;77.916
3;100;6;60;10000000;100000;38400;73.409
3;100;6;120;100000;1000;41532;66.184
3;100;6;120;100000;10000;40995;68.771
3;100;6;120;100000;100000;39490;64.307
3;100;6;120;1000000;1000;36607;63.765
3;100;6;120;1000000;10000;38381;67.035
3;100;6;120;1000000;100000;38372;68.238
3;100;6;120;2000000;1000;41311;63.886
3;100;6;120;2000000;10000;39189;66.74
3;100;6;120;2000000;100000;40800;64.873
3;100;6;120;10000000;1000;37555;76.77
3;100;6;120;10000000;10000;38409;78.432
3;100;6;120;10000000;100000;37864;69.984
3;100;6;300;100000;1000;40397;65.197
3;100;6;300;100000;10000;39923;65.609
3;100;6;300;100000;100000;41991;64.082
3;100;6;300;1000000;1000;40381;65.434
3;100;6;300;1000000;10000;40721;67.975
3;100;6;300;1000000;100000;39583;64.022
3;100;6;300;2000000;1000;39619;65.757
3;100;6;300;2000000;10000;40425;67.636
3;100;6;300;2000000;100000;39695;66.853
3;100;6;300;10000000;1000;36005;78.768
3;100;6;300;10000000;10000;39167;80.487
3;100;6;300;10000000;100000;37858;74.247
3;100;9;1;100000;1000;37348;66.487
3;100;9;1;100000;10000;38150;64.105
3;100;9;1;100000;100000;38922;63.803
3;100;9;1;1000000;1000;38835;62.74
3;100;9;1;1000000;10000;40034;63.976
3;100;9;1;1000000;100000;42040;66.407
3;100;9;1;2000000;1000;41473;66.375
3;100;9;1;2000000;10000;38524;65.69
3;100;9;1;2000000;100000;38857;67.282
3;100;9;1;10000000;1000;38422;91.902
3;100;9;1;10000000;10000;34911;78.999
3;100;9;1;10000000;100000;38101;73.179
3;100;9;10;100000;1000;37634;66.877
3;100;9;10;100000;10000;41172;65.816
3;100;9;10;100000;100000;39022;65.074
3;100;9;10;1000000;1000;38705;64.154
3;100;9;10;1000000;10000;36857;63.543
3;100;9;10;1000000;100000;38712;65.128
3;100;9;10;2000000;1000;36601;66.679
3;100;9;10;2000000;10000;39944;62.854
3;100;9;10;2000000;100000;36941;63.826
3;100;9;10;10000000;1000;35705;89.837
3;100;9;10;10000000;10000;37701;74.969
3;100;9;10;10000000;100000;34188;75.513
3;100;9;60;100000;1000;35464;65.554
3;100;9;60;100000;10000;39744;62.757
3;100;9;60;100000;100000;40165;65.341
3;100;9;60;1000000;1000;36740;66.487
3;100;9;60;1000000;10000;39598;64.689
3;100;9;60;1000000;100000;36729;68.892
3;100;9;60;2000000;1000;38553;67.583
3;100;9;60;2000000;10000;38447;64.701
3;100;9;60;2000000;100000;39919;66.702
3;100;9;60;10000000;1000;33222;77.616
3;100;9;60;10000000;10000;35410;78.545
3;100;9;60;10000000;100000;35542;75.57
3;100;9;120;100000;1000;39849;64.33
3;100;9;120;100000;10000;38952;66.701
3;100;9;120;100000;100000;39991;65.279
3;100;9;120;1000000;1000;40058;65.21
3;100;9;120;1000000;10000;39594;66.355
3;100;9;120;1000000;100000;40225;64.811
3;100;9;120;2000000;1000;39989;68.321
3;100;9;120;2000000;10000;38256;64.736
3;100;9;120;2000000;100000;39053;68.628
3;100;9;120;10000000;1000;33586;80.064
3;100;9;120;10000000;10000;38817;81.938
3;100;9;120;10000000;100000;35100;74.765
3;100;9;300;100000;1000;38920;62.082
3;100;9;300;100000;10000;39415;69.51
3;100;9;300;100000;100000;39434;65.674
3;100;9;300;1000000;1000;40381;64.585
3;100;9;300;1000000;10000;38710;65.283
3;100;9;300;1000000;100000;38130;64.397
3;100;9;300;2000000;1000;36460;67.549
3;100;9;300;2000000;10000;37926;66.948
3;100;9;300;2000000;100000;35818;69.424
3;100;9;300;10000000;1000;34832;76.589
3;100;9;300;10000000;10000;34739;80.215
3;100;9;300;10000000;100000;34094;85.113
3;100;12;1;100000;1000;40990;67.122
3;100;12;1;100000;10000;39793;64.086
3;100;12;1;100000;100000;37586;66.015
3;100;12;1;1000000;1000;37204;63.684
3;100;12;1;1000000;10000;40606;59.994
3;100;12;1;1000000;100000;37492;65.714
3;100;12;1;2000000;1000;40214;64.914
3;100;12;1;2000000;10000;38930;68.518
3;100;12;1;2000000;100000;40519;64.681
3;100;12;1;10000000;1000;34480;99.438
3;100;12;1;10000000;10000;35474;108.79
3;100;12;1;10000000;100000;37124;88.907
3;100;12;10;100000;1000;38052;63.538
3;100;12;10;100000;10000;38231;66.948
3;100;12;10;100000;100000;38870;65.527
3;100;12;10;1000000;1000;37412;65.729
3;100;12;10;1000000;10000;40208;63.022
3;100;12;10;1000000;100000;40070;66.064
3;100;12;10;2000000;1000;35758;69.643
3;100;12;10;2000000;10000;40264;67.077
3;100;12;10;2000000;100000;39120;65.221
3;100;12;10;10000000;1000;39372;74.198
3;100;12;10;10000000;10000;36245;73.885
3;100;12;10;10000000;100000;37469;66.266
3;100;12;60;100000;1000;37868;66.295
3;100;12;60;100000;10000;35634;66.908
3;100;12;60;100000;100000;37566;64.363
3;100;12;60;1000000;1000;37840;66.34
3;100;12;60;1000000;10000;39975;65.031
3;100;12;60;1000000;100000;38111;63.119
3;100;12;60;2000000;1000;38365;67.027
3;100;12;60;2000000;10000;37036;65.713
3;100;12;60;2000000;100000;40086;67.008
3;100;12;60;10000000;1000;34690;87.672
3;100;12;60;10000000;10000;37594;80.821
3;100;12;60;10000000;100000;37196;68.733
3;100;12;120;100000;1000;40385;61.634
3;100;12;120;100000;10000;38718;64.946
3;100;12;120;100000;100000;37446;65.801
3;100;12;120;1000000;1000;40544;68.075
3;100;12;120;1000000;10000;37353;66.401
3;100;12;120;1000000;100000;40264;64.323
3;100;12;120;2000000;1000;38978;66.125
3;100;12;120;2000000;10000;37824;68.565
3;100;12;120;2000000;100000;40868;66.741
3;100;12;120;10000000;1000;35074;88.306
3;100;12;120;10000000;10000;38931;85.022
3;100;12;120;10000000;100000;35148;72.07
3;100;12;300;100000;1000;39243;62.888
3;100;12;300;100000;10000;37952;62.988
3;100;12;300;100000;100000;38623;65.245
3;100;12;300;1000000;1000;40612;64.126
3;100;12;300;1000000;10000;39589;67.723
3;100;12;300;1000000;100000;40469;64.034
3;100;12;300;2000000;1000;39185;72.749
3;100;12;300;2000000;10000;38829;67.636
3;100;12;300;2000000;100000;32968;66.369
3;100;12;300;10000000;1000;32353;96.183
3;100;12;300;10000000;10000;39025;86.799
3;100;12;300;10000000;100000;36542;72.161
3;100;15;1;100000;1000;39600;66.028
3;100;15;1;100000;10000;37136;65.18
3;100;15;1;100000;100000;37687;66.883
3;100;15;1;1000000;1000;39475;65.974
3;100;15;1;1000000;10000;39679;64.628
3;100;15;1;1000000;100000;41173;63.789
3;100;15;1;2000000;1000;40052;67.84
3;100;15;1;2000000;10000;41219;68.964
3;100;15;1;2000000;100000;41897;63.707
3;100;15;1;10000000;1000;31038;135.2
3;100;15;1;10000000;10000;36356;116.81
3;100;15;1;10000000;100000;31388;168.92
3;100;15;10;100000;1000;41737;62.524
3;100;15;10;100000;10000;38680;64.918
3;100;15;10;100000;100000;39320;64.194
3;100;15;10;1000000;1000;37822;67.107
3;100;15;10;1000000;10000;39398;66.472
3;100;15;10;1000000;100000;41722;62.583
3;100;15;10;2000000;1000;40259;67.343
3;100;15;10;2000000;10000;39491;64.826
3;100;15;10;2000000;100000;38478;66.386
3;100;15;10;10000000;1000;38214;90.511
3;100;15;10;10000000;10000;38345;79.223
3;100;15;10;10000000;100000;37360;76.874
3;100;15;60;100000;1000;38467;64.044
3;100;15;60;100000;10000;38672;64.742
3;100;15;60;100000;100000;37692;66.941
3;100;15;60;1000000;1000;41300;63.863
3;100;15;60;1000000;10000;39523;66.607
3;100;15;60;1000000;100000;39813;65.311
3;100;15;60;2000000;1000;37659;69.171
3;100;15;60;2000000;10000;38412;65.953
3;100;15;60;2000000;100000;40364;64.765
3;100;15;60;10000000;1000;38077;84.66
3;100;15;60;10000000;10000;34451;112.28
3;100;15;60;10000000;100000;37912;95.76
3;100;15;120;100000;1000;39550;64.211
3;100;15;120;100000;10000;41014;64.167
3;100;15;120;100000;100000;38545;63.329
3;100;15;120;1000000;1000;39017;63.984
3;100;15;120;1000000;10000;38618;64.097
3;100;15;120;1000000;100000;36804;65.351
3;100;15;120;2000000;1000;38099;73.183
3;100;15;120;2000000;10000;37309;69.076
3;100;15;120;2000000;100000;39342;65.147
3;100;15;120;10000000;1000;39881;116.24
3;100;15;120;10000000;10000;35035;79.947
3;100;15;120;10000000;100000;37295;92.205
3;100;15;300;100000;1000;38944;65.045
3;100;15;300;100000;10000;39344;64.505
3;100;15;300;100000;100000;39611;64.524
3;100;15;300;1000000;1000;40636;64.595
3;100;15;300;1000000;10000;40476;63.67
3;100;15;300;1000000;100000;38439;66.272
3;100;15;300;2000000;1000;35695;73.111
3;100;15;300;2000000;10000;39400;67.868
3;100;15;300;2000000;100000;38052;66.524
3;100;15;300;10000000;1000;36588;92.761
3;100;15;300;10000000;10000;36990;112.37
3;100;15;300;10000000;100000;36824;88.835
3;100;18;1;100000;1000;38907;66.05
3;100;18;1;100000;10000;39278;65.814
3;100;18;1;100000;100000;39594;64.703
3;100;18;1;1000000;1000;38250;68.864
3;100;18;1;1000000;10000;37897;66.289
3;100;18;1;1000000;100000;40309;62.463
3;100;18;1;2000000;1000;41512;64.432
3;100;18;1;2000000;10000;40662;65.047
3;100;18;1;2000000;100000;39969;71.246
3;100;18;1;10000000;1000;33056;702.26
3;100;18;1;10000000;10000;28069;309.25
3;100;18;1;10000000;100000;32299;198.28
3;100;18;10;100000;1000;39250;65.944
3;100;18;10;100000;10000;40997;64.379
3;100;18;10;100000;100000;39985;67.209
3;100;18;10;1000000;1000;37356;64.319
3;100;18;10;1000000;10000;39723;64.227
3;100;18;10;1000000;100000;41456;69.667
3;100;18;10;2000000;1000;40747;68.209
3;100;18;10;2000000;10000;37502;69.636
3;100;18;10;2000000;100000;39868;65.606
3;100;18;10;10000000;1000;38921;102.38
3;100;18;10;10000000;10000;37434;83.471
3;100;18;10;10000000;100000;37054;69.374
3;100;18;60;100000;1000;39857;65.3
3;100;18;60;100000;10000;39880;63.314
3;100;18;60;100000;100000;40852;63.407
3;100;18;60;1000000;1000;41905;66.68
3;100;18;60;1000000;10000;40741;65.063
3;100;18;60;1000000;100000;39507;65.151
3;100;18;60;2000000;1000;35981;68.587
3;100;18;60;2000000;10000;38423;70.304
3;100;18;60;2000000;100000;38137;66.677
3;100;18;60;10000000;1000;31242;123.35
3;100;18;60;10000000;10000;35038;82.128
3;100;18;60;10000000;100000;37170;90.91
3;100;18;120;100000;1000;37191;67.12
3;100;18;120;100000;10000;35982;65.047
3;100;18;120;100000;100000;38390;64.297
3;100;18;120;1000000;1000;39267;63.803
3;100;18;120;1000000;10000;37809;67.104
3;100;18;120;1000000;100000;39137;67.592
3;100;18;120;2000000;1000;38531;73.353
3;100;18;120;2000000;10000;39422;68.003
3;100;18;120;2000000;100000;39107;65.135
3;100;18;120;10000000;1000;35072;135.05
3;100;18;120;10000000;10000;36785;88.401
3;100;18;120;10000000;100000;35728;106.27
3;100;18;300;100000;1000;37191;64.887
3;100;18;300;100000;10000;37091;64.092
3;100;18;300;100000;100000;40156;62.776
3;100;18;300;1000000;1000;38472;67.734
3;100;18;300;1000000;10000;39560;69.586
3;100;18;300;1000000;100000;39892;66.527
3;100;18;300;2000000;1000;38510;65.356
3;100;18;300;2000000;10000;38236;70.341
3;100;18;300;2000000;100000;37679;66.129
3;100;18;300;10000000;1000;35005;81.078
3;100;18;300;10000000;10000;36765;155.82
3;100;18;300;10000000;100000;37968;105.92
3;1000;1;1;100000;1000;7648.5;3721.7
3;1000;1;1;100000;10000;816.35;26560
3;1000;1;1;100000;100000;904.1;18295
3;1000;1;1;1000000;1000;7507.9;3873.6
3;1000;1;1;1000000;10000;868.12;27277
3;1000;1;1;1000000;100000;699.22;18613
3;1000;1;1;2000000;1000;7031.9;3802.4
3;1000;1;1;2000000;10000;799.25;26133
3;1000;1;1;2000000;100000;634.36;20608
3;1000;1;1;10000000;1000;7536.8;3647.1
3;1000;1;1;10000000;10000;764.56;28093
3;1000;1;1;10000000;100000;832.67;19534
3;1000;1;10;100000;1000;7431.7;3611.5
3;1000;1;10;100000;10000;825.69;26871
3;1000;1;10;100000;100000;664.36;16590
3;1000;1;10;1000000;1000;7729.5;3667.4
3;1000;1;10;1000000;10000;852.5;27309
3;1000;1;10;1000000;100000;961.5;17530
3;1000;1;10;2000000;1000;7446;3695.4
3;1000;1;10;2000000;10000;790.24;27772
3;1000;1;10;2000000;100000;709.64;20174
3;1000;1;10;10000000;1000;7149.2;4052.6
3;1000;1;10;10000000;10000;809.24;26838
3;1000;1;10;10000000;100000;1393.4;23113
3;1000;1;60;100000;1000;7144.2;3700
3;1000;1;60;100000;10000;875.25;28009
3;1000;1;60;100000;100000;863.1;19378
3;1000;1;60;1000000;1000;7482.2;3688.1
3;1000;1;60;1000000;10000;823.47;25825
3;1000;1;60;1000000;100000;706;18869
3;1000;1;60;2000000;1000;6931.2;3909.5
3;1000;1;60;2000000;10000;838.81;26589
3;1000;1;60;2000000;100000;959.57;18749
3;1000;1;60;10000000;1000;7576.2;3776.8
3;1000;1;60;10000000;10000;764.71;26484
3;1000;1;60;10000000;100000;867.43;20289
3;1000;1;120;100000;1000;7391.2;3651.3
3;1000;1;120;100000;10000;781;25109
3;1000;1;120;100000;100000;1094.4;17002
3;1000;1;120;1000000;1000;7833.8;3680.6
3;1000;1;120;1000000;10000;789.44;26812
3;1000;1;120;1000000;100000;749.82;21054
3;1000;1;120;2000000;1000;7529.6;3720
3;1000;1;120;2000000;10000;885.69;27997
3;1000;1;120;2000000;100000;1111.2;20096
3;1000;1;120;10000000;1000;6684.5;3985.9
3;1000;1;120;10000000;10000;770.75;26303
3;1000;1;120;10000000;100000;799.73;17739
3;1000;1;300;100000;1000;7067.9;3856.5
3;1000;1;300;100000;10000;818.24;25141
3;1000;1;300;100000;100000;774;19425
3;1000;1;300;1000000;1000;7191;4019.5
3;1000;1;300;1000000;10000;822.81;25635
3;1000;1;300;1000000;100000;896.86;21436
3;1000;1;300;2000000;1000;7225.9;3715.9
3;1000;1;300;2000000;10000;792.88;26904
3;1000;1;300;2000000;100000;804.27;16800
3;1000;1;300;10000000;1000;7419.7;3754.8
3;1000;1;300;10000000;10000;740.94;25769
3;1000;1;300;10000000;100000;590.2;20941
3;1000;2;1;100000;1000;60154;1081.6
3;1000;2;1;100000;10000;51477;7220.4
3;1000;2;1;100000;100000;1882.5;9214.3
3;1000;2;1;1000000;1000;62141;987.54
3;1000;2;1;1000000;10000;50836;7479.2
3;1000;2;1;1000000;100000;2034.6;7187.1
3;1000;2;1;2000000;1000;64140;1109.3
3;1000;2;1;2000000;10000;53331;7214.9
3;1000;2;1;2000000;100000;1651;8023.6
3;1000;2;1;10000000;1000;56681;1064.8
3;1000;2;1;10000000;10000;49357;7494.1
3;1000;2;1;10000000;100000;1588.3;10091
3;1000;2;10;100000;1000;61823;1061.6
3;1000;2;10;100000;10000;49361;6957.6
3;1000;2;10;100000;100000;1896.9;10109
3;1000;2;10;1000000;1000;63889;974.94
3;1000;2;10;1000000;10000;51751;7626.1
3;1000;2;10;1000000;100000;1318.2;9024.4
3;1000;2;10;2000000;1000;61083;1035.6
3;1000;2;10;2000000;10000;54306;8118.2
3;1000;2;10;2000000;100000;1638.3;10534
3;1000;2;10;10000000;1000;62050;1207.5
3;1000;2;10;10000000;10000;48687;7579.6
3;1000;2;10;10000000;100000;1729.7;10856
3;1000;2;60;100000;1000;62729;1020.4
3;1000;2;60;100000;10000;53559;7818.3
3;1000;2;60;100000;100000;1358.1;8965.5
3;1000;2;60;1000000;1000;63023;973.14
3;1000;2;60;1000000;10000;51471;7616.4
3;1000;2;60;1000000;100000;2007.4;9474.3
3;1000;2;60;2000000;1000;63501;1054.9
3;1000;2;60;2000000;10000;52068;7391.1
3;1000;2;60;2000000;100000;2160.4;10226
3;1000;2;60;10000000;1000;63958;1076.5
3;1000;2;60;10000000;10000;49170;7276.5
3;1000;2;60;10000000;100000;1376.6;10101
3;1000;2;120;100000;1000;60998;1023.8
3;1000;2;120;100000;10000;52414;6836.3
3;1000;2;120;100000;100000;1380.7;9505.9
3;1000;2;120;1000000;1000;61850;1019
3;1000;2;120;1000000;10000;45097;7875.9
3;1000;2;120;1000000;100000;1366.6;8650.1
3;1000;2;120;2000000;1000;57988;1121.2
3;1000;2;120;2000000;10000;50105;7311.2
3;1000;2;120;2000000;100000;2305.6;10824
3;1000;2;120;10000000;1000;65753;1129.4
3;1000;2;120;10000000;10000;52370;7983.3
3;1000;2;120;10000000;100000;1629.9;11828
3;1000;2;300;100000;1000;59114;1002
3;1000;2;300;100000;10000;51463;7295.9
3;1000;2;300;100000;100000;1962.7;7401.4
3;1000;2;300;1000000;1000;63417;960.31
3;1000;2;300;1000000;10000;47909;6836.3
3;1000;2;300;1000000;100000;1295.8;10386
3;1000;2;300;2000000;1000;62259;1070.2
3;1000;2;300;2000000;10000;53692;7691.4
3;1000;2;300;2000000;100000;1668.9;9543.5
3;1000;2;300;10000000;1000;61753;1011.2
3;1000;2;300;10000000;10000;49778;7131.1
3;1000;2;300;10000000;100000;2054.8;7540.2
3;1000;3;1;100000;1000;129000;193.45
3;1000;3;1;100000;10000;134000;177.41
3;1000;3;1;100000;100000;127000;179.91
3;1000;3;1;1000000;1000;118000;192.04
3;1000;3;1;1000000;10000;121000;192.9
3;1000;3;1;1000000;100000;123000;192.85
3;1000;3;1;2000000;1000;120000;194.57
3;1000;3;1;2000000;10000;130000;189.62
3;1000;3;1;2000000;100000;125000;195.63
3;1000;3;1;10000000;1000;121000;217.33
3;1000;3;1;10000000;10000;120000;214.34
3;1000;3;1;10000000;100000;119000;213.06
3;1000;3;10;100000;1000;124000;182.59
3;1000;3;10;100000;10000;126000;185.89
3;1000;3;10;100000;100000;125000;175.9
3;1000;3;10;1000000;1000;125000;187.47
3;1000;3;10;1000000;10000;134000;173.25
3;1000;3;10;1000000;100000;127000;177.18
3;1000;3;10;2000000;1000;136000;182.23
3;1000;3;10;2000000;10000;119000;189.98
3;1000;3;10;2000000;100000;131000;185.16
3;1000;3;10;10000000;1000;129000;203.58
3;1000;3;10;10000000;10000;117000;203.76
3;1000;3;10;10000000;100000;134000;207.07
3;1000;3;60;100000;1000;118000;187.46
3;1000;3;60;100000;10000;132000;191.44
3;1000;3;60;100000;100000;135000;184.16
3;1000;3;60;1000000;1000;128000;186.03
3;1000;3;60;1000000;10000;127000;183.16
3;1000;3;60;1000000;100000;130000;194.8
3;1000;3;60;2000000;1000;129000;186.96
3;1000;3;60;2000000;10000;133000;184.43
3;1000;3;60;2000000;100000;142000;191.95
3;1000;3;60;10000000;1000;127000;201.65
3;1000;3;60;10000000;10000;126000;193.77
3;1000;3;60;10000000;100000;125000;202.26
3;1000;3;120;100000;1000;130000;185.26
3;1000;3;120;100000;10000;126000;185.31
3;1000;3;120;100000;100000;133000;178.56
3;1000;3;120;1000000;1000;129000;183.1
3;1000;3;120;1000000;10000;129000;203.12
3;1000;3;120;1000000;100000;135000;181.17
3;1000;3;120;2000000;1000;125000;184.39
3;1000;3;120;2000000;10000;125000;186.6
3;1000;3;120;2000000;100000;134000;179.67
3;1000;3;120;10000000;1000;122000;186.75
3;1000;3;120;10000000;10000;131000;199.71
3;1000;3;120;10000000;100000;130000;191.1
3;1000;3;300;100000;1000;130000;188.73
3;1000;3;300;100000;10000;121000;185.31
3;1000;3;300;100000;100000;130000;183.61
3;1000;3;300;1000000;1000;135000;194.17
3;1000;3;300;1000000;10000;125000;179.5
3;1000;3;300;1000000;100000;123000;189.86
3;1000;3;300;2000000;1000;130000;183.64
3;1000;3;300;2000000;10000;131000;200.07
3;1000;3;300;2000000;100000;131000;180.62
3;1000;3;300;10000000;1000;119000;205.08
3;1000;3;300;10000000;10000;124000;205.33
3;1000;3;300;10000000;100000;123000;198.47
3;1000;6;1;100000;1000;130000;175.7
3;1000;6;1;100000;10000;133000;184.55
3;1000;6;1;100000;100000;130000;185.96
3;1000;6;1;1000000;1000;131000;184
3;1000;6;1;1000000;10000;132000;190.57
3;1000;6;1;1000000;100000;126000;193.64
3;1000;6;1;2000000;1000;119000;204.58
3;1000;6;1;2000000;10000;124000;186.42
3;1000;6;1;2000000;100000;118000;194.03
3;1000;6;1;10000000;1000;117000;224.51
3;1000;6;1;10000000;10000;114000;207.13
3;1000;6;1;10000000;100000;104000;217.83
3;1000;6;10;100000;1000;125000;178.32
3;1000;6;10;100000;10000;133000;184.89
3;1000;6;10;100000;100000;133000;183.97
3;1000;6;10;1000000;1000;125000;181.11
3;1000;6;10;1000000;10000;132000;181.41
3;1000;6;10;1000000;100000;131000;184.03
3;1000;6;10;2000000;1000;130000;190.2
3;1000;6;10;2000000;10000;135000;185.07
3;1000;6;10;2000000;100000;132000;193.52
3;1000;6;10;10000000;1000;126000;217.17
3;1000;6;10;10000000;10000;125000;184.73
3;1000;6;10;10000000;100000;139000;186.21
3;1000;6;60;100000;1000;136000;180.69
3;1000;6;60;100000;10000;133000;177.33
3;1000;6;60;100000;100000;133000;175.86
3;1000;6;60;1000000;1000;131000;179.09
3;1000;6;60;1000000;10000;122000;192.59
3;1000;6;60;1000000;100000;123000;191.05
3;1000;6;60;2000000;1000;122000;171.41
3;1000;6;60;2000000;10000;125000;188.23
3;1000;6;60;2000000;100000;119000;193.39
3;1000;6;60;10000000;1000;122000;214.33
3;1000;6;60;10000000;10000;125000;207.92
3;1000;6;60;10000000;100000;131000;195.58
3;1000;6;120;100000;1000;122000;181.23
3;1000;6;120;100000;10000;127000;188.74
3;1000;6;120;100000;100000;128000;185.76
3;1000;6;120;1000000;1000;133000;190.99
3;1000;6;120;1000000;10000;135000;178.13
3;1000;6;120;1000000;100000;130000;183.61
3;1000;6;120;2000000;1000;130000;178.29
3;1000;6;120;2000000;10000;129000;175.02
3;1000;6;120;2000000;100000;129000;174.8
3;1000;6;120;10000000;1000;118000;240.94
3;1000;6;120;10000000;10000;129000;206.39
3;1000;6;120;10000000;100000;117000;221.01
3;1000;6;300;100000;1000;136000;184.62
3;1000;6;300;100000;10000;132000;180.09
