$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
1.564570696,1.287983116,0.836800609,1.040239679,2.611774573,1.086655655,1.327436779,0.966435255,0.966536792,6.091472377,4.830979098,0.813955292,1.696548351,1.129452893,0.821143526,1.184504521,1.024754912,0.901585719,5.606889864,0.958494677,0.776403254,30.48034369,1.071271463,5.065699963,1.183678295,1.780278556,1.094292921,482.6441756,31.79413985
2.415845691,1.003542397,0.837029661,0.943355733,2.379818,0.752996342,2.437853041,1.007063104,0.941474756,2.03039521,2.953804175,1.195447313,3.12339605,0.864433511,0.966527623,1.37574598,1.136660714,1.007686489,4.523371766,1.063277454,0.980734709,390.908078,1.195022165,2.062259254,1.136762174,4.092813388,1.018443244,2467.771914,57.04542629
4.345263181,1.155917859,1.201605185,1.03248436,5.340144843,0.913977484,3.805765082,1.095119255,1.091319241,4.619690855,3.199215967,0.986550763,4.241778039,1.163543754,0.781604483,1.186046237,1.088395831,0.918638914,4.489750112,1.010011315,0.828188161,237.841619,1.089464354,3.621962343,0.95705331,1.353041222,1.022248834,3206.41906,30.13894126
4.502742964,1.10795302,1.468082482,0.831566378,5.848022988,1.08920181,2.643167835,0.904514563,1.031682678,5.81707871,5.546216399,0.962622914,5.041627798,1.162523075,0.848144397,1.326412283,1.010919119,0.923052876,4.092886022,1.14193065,0.835482835,366.114291,0.872754771,2.186164091,1.200116605,3.39377617,1.27626812,2044.780308,48.67930124
1.023431015,1.100382058,1.115034795,0.970199705,2.324664267,0.852679571,4.656744783,0.842773138,1.013894841,4.087869851,1.613569475,0.945905847,2.892598349,1.087761166,0.788127564,1.129356183,1.09286471,0.878618661,3.845039672,1.059815113,0.877575769,352.7750453,1.142906135,3.654252136,0.985717346,3.121394548,1.229029372,240.6068231,19.0933766
1.071606475,1.39930176,0.804526324,1.070770796,2.46885021,0.909093024,4.000400175,1.139329317,1.062214275,6.092106678,6.001088351,0.984319053,1.837682629,1.082096585,1.032044271,1.304226952,1.125287713,1.170777383,9.586588465,0.936381481,0.982890783,196.0343891,1.035956453,2.069696516,1.008289065,2.889408237,1.219588571,3262.195822,29.58440964
3.068136579,1.322484868,0.822638208,0.805893813,4.035908146,0.952401638,1.01201756,1.040031217,0.938519334,3.373034286,6.218549092,1.158345019,1.59107586,0.976708563,0.794987358,1.038238351,1.151297636,0.916398806,5.810729671,1.035573435,0.840867932,326.6289705,1.069102863,5.920934958,1.234558132,1.120969613,0.955487524,146.3347494,14.08289825
2.107138204,1.38203755,1.033199637,0.869791166,3.469613024,1.143776058,1.93496807,0.928668398,1.083414894,2.930914191,7.039060731,1.045106595,2.555769081,0.817049056,0.967416322,1.525398005,1.124212845,1.068625978,9.965728437,1.128397591,0.880362182,212.9641752,0.851792378,5.976575628,1.219084701,3.295240628,1.093185415,1894.105333,29.95297437
3.645989107,1.177880048,1.507049679,1.19976679,4.37249577,1.160747143,3.679256991,1.158304069,1.00082705,3.545006666,4.094188912,1.172679098,3.812819306,1.050566506,0.993840065,1.212005962,1.144487186,1.099565821,8.85911036,0.921548717,0.947899597,150.3901338,1.10115792,1.500134781,1.08597431,3.623269173,1.298539357,1007.733363,40.68637286
3.781051973,1.166643085,1.269165514,0.824690908,6.48107969,0.74931084,4.959084567,0.920120006,1.066970818,5.093585993,5.883664113,0.904793473,1.511745162,1.160170282,0.972880906,1.410196893,1.133722604,1.112803717,4.841330357,1.094961689,0.881799748,300.5743152,1.020787039,4.786103312,0.957710227,5.321480905,1.054159981,1219.423894,31.27450472
5.912913535,1.319990361,0.993439859,0.987772429,2.828228668,0.949924607,5.61948867,0.944045008,0.903504998,5.655761055,6.421141059,1.048050104,1.936595354,1.010636795,1.05306601,1.33147722,1.114014729,0.973953405,4.765900666,1.116888507,0.812062858,123.4188719,0.902195618,2.743537877,1.225987513,5.020995365,1.234042615,1929.360991,52.7388857
2.93672112,1.214886295,1.552483296,0.909945097,6.2393122,0.739277628,4.863746201,0.938673591,1.130739603,2.562522213,6.590217658,0.929961617,4.219444792,1.148756032,0.953958112,1.149088431,1.126571219,1.000801278,6.971770598,1.14068093,0.910014962,337.8036428,1.048929479,1.509759967,1.019624572,2.658073174,1.263678869,7175.881071,40.04093953
4.594381445,1.141602747,1.519028485,1.201685563,2.999348723,0.769297686,2.790948403,1.134163471,1.011460273,2.784125885,4.88826517,1.118266324,4.43880782,0.881460559,0.927043476,1.141105589,1.137252924,0.968391184,5.817900396,1.179042803,0.965083666,79.92775083,0.916067454,5.714588355,1.076045186,2.29746645,0.994400151,784.908084,28.5670087
5.621696803,1.225809322,1.131980972,1.021592467,4.599802811,0.86456492,3.037037421,1.106031057,0.975764532,4.747805498,7.453616908,1.13093839,3.42866829,1.019306738,0.907273595,1.149452526,1.111105255,0.815883913,5.370642556,1.131823316,0.802405819,139.9393034,0.865075571,4.343871426,1.13488584,5.409556776,1.123506813,4946.292277,37.21473627
1.235922283,1.335146158,1.567694649,1.064913173,3.720263407,1.007563583,1.691103495,0.882637166,0.96062689,3.757675129,1.783893379,1.182052566,4.659656247,1.000008286,0.899491898,1.192374474,1.072652933,1.116965231,7.724637575,1.087895044,0.989959392,118.7408329,0.91676416,1.293787104,1.163161348,3.833461085,1.036676989,1193.271332,31.69564552
5.811229902,1.150837353,1.393154342,1.11713005,2.959621025,0.762390093,3.848532211,0.979770633,1.019178689,4.862707143,4.165601163,1.191438846,2.74857923,0.940914635,0.787097425,1.071775261,1.096284325,1.171395728,7.165589027,0.967274794,0.832699736,11.1370126,0.944599535,1.161572789,1.203917101,3.428674563,1.015614437,2440.269324,52.02770967
2.542832975,1.091751031,1.310743355,0.978820536,4.729384826,1.056294164,4.354295404,1.076193988,0.991559498,1.758082065,5.367899949,1.001347791,2.11953531,0.878673621,1.083674032,1.429000813,1.108709284,0.820583151,8.653223604,1.01747658,0.844909507,409.5182428,0.903408171,2.875894061,0.950099953,3.497203862,1.260852937,1140.643628,24.93342134
1.569911374,1.170579383,1.261829751,1.040447128,5.151974678,1.105308777,3.054095758,0.881678889,1.000914388,5.316219197,7.166876795,0.949760804,4.714838192,1.082390172,0.905229335,1.180392587,1.077478785,1.124897117,5.372376303,0.945305242,0.800519883,133.7974887,1.118420541,4.093103879,1.200578121,3.14299487,1.061129137,12771.11234,46.0279446
1.978303955,1.3015286,0.908808653,0.926012348,6.310962028,1.149619371,1.989623598,0.8604668,1.0558465,3.210148139,3.932547418,0.855006029,2.755226828,1.250254657,0.852112198,1.09269683,1.167442671,0.852308368,5.410614524,1.173747832,0.952141287,280.088024,1.16942307,2.389257083,1.227151027,1.763890308,1.013615532,2214.646245,30.24235891
4.465334351,1.24258755,0.838200677,0.911949924,3.478461408,0.720753811,2.662361,1.075374742,1.071797895,1.54980228,4.844671129,0.961823636,1.257554423,1.288846983,0.846417608,1.351555689,1.112785417,0.893910583,6.977493482,1.166422309,0.783115142,415.9674259,1.068764858,2.521436223,1.226969193,2.097746477,1.07387149,2490.824073,32.02289427
5.298992498,1.42002534,1.393584633,1.122313728,6.588028195,1.009420791,2.145802809,1.056515547,0.994972179,3.303933471,5.173026486,0.883728725,4.847909819,1.171380449,0.931163337,1.294550641,1.009375329,1.110818641,8.465684134,0.927340877,0.828283034,72.84022769,0.927660266,5.14834687,0.961513014,4.13263675,0.918105754,10862.43401,46.24519951
1.221268401,1.313205648,0.976112079,0.965525363,5.288977565,0.990747606,5.720143037,0.849464701,0.903764277,4.728670486,4.755500582,1.095946073,4.470059806,1.090689886,0.87277784,1.548371184,1.052537798,0.967872904,6.98515152,0.910421442,0.994689443,332.722675,1.187184749,5.453206663,1.200097563,3.632654013,1.146189434,2134.896724,26.81226282
3.611806649,1.373548225,1.049276713,1.062332888,5.042796057,0.76078341,3.271438975,1.19731818,1.091919055,5.427545055,5.710481857,1.013208645,4.076268143,0.871519277,0.981917778,1.193255787,1.147703589,1.086641006,5.669092754,0.990816219,0.898643283,95.85559585,1.02075471,4.855689282,1.052707188,5.169527114,1.053860814,4743.376564,62.96199895
3.695739142,1.390154926,1.218881629,1.045202951,3.802661551,1.117412833,2.379696078,1.067073755,1.031968625,4.016204659,4.102616976,0.963652467,2.517191731,0.822284874,0.891585963,1.254731172,1.011111992,1.040112722,3.266691844,1.155379857,0.778450873,413.322683,1.008536279,1.219625643,1.219002779,1.254663098,0.926404913,2482.633149,40.83217949
4.920738893,1.385442829,1.560509307,1.170960878,1.415091721,0.887662641,5.655341481,0.941984966,0.960506747,4.156138248,4.902258637,0.953991446,1.039968967,1.190089374,0.781394385,1.089540218,1.149096152,0.860789057,4.640616154,0.987375317,0.849903177,232.7196404,1.121137021,3.092132233,1.071841931,4.610396581,1.058936503,2872.662454,62.83694105
5.653170175,1.160648282,0.822698077,1.09021288,5.784549731,0.933140664,1.458794836,0.828315575,1.006468392,5.591436312,1.709593034,1.011102945,2.628477962,1.188524886,0.967468702,1.500275784,1.11389724,1.032887106,3.795085074,1.068041834,0.787090546,369.6809609,1.013467376,2.075176432,1.0662408,1.850645397,1.21482788,3165.1835,30.1207037
1.972885741,1.09827199,1.03346554,0.926914075,5.386389432,0.782198947,2.167405026,1.231996846,0.956452718,3.671540769,4.460990223,0.902429537,3.670180557,1.234465132,1.053827096,1.5934668,1.118609422,1.019565652,6.429996128,1.174236845,0.774938685,312.6435232,1.161512954,5.532313653,0.978943867,4.580335971,0.871936411,3250.810932,28.43653011
3.831436569,1.000245712,1.55399175,0.899916229,2.877312259,0.964037499,3.111451928,1.243712514,1.093148523,6.135772986,6.509015462,1.211778826,3.339448172,1.241917091,0.868177513,1.531870966,1.11583453,0.90819505,6.801158505,0.941049719,0.955592086,255.798987,1.165915959,5.869970267,1.002700874,4.495436242,0.936558811,441.9074988,19.30134154
1.814164051,1.016304698,1.700929903,0.846380265,5.281920551,1.0218689,3.491010286,0.951400262,1.123153765,1.800772233,6.225719173,1.009017048,3.222240164,1.127127318,0.84753846,1.553432267,1.155222705,0.966869272,3.939658622,1.187376754,0.822969666,411.1904676,0.962238416,2.71468704,1.049721783,4.974835172,0.903015168,1225.395735,22.56150845
1.156233343,1.108057281,1.143016842,0.928852933,1.693671992,0.809114717,3.611638157,1.1566691,1.028142828,3.169212592,5.370658642,0.886140038,2.499758903,1.022995204,0.917271943,1.201833021,1.044467867,1.107653002,6.280677674,1.178283859,0.808963277,30.45338414,1.096171982,4.111142491,1.032225581,3.563496492,0.919842652,1361.40146,25.04412595
3.54674069,1.10135139,0.998294732,1.110093118,6.379805983,1.050883832,2.970795208,0.992489627,1.08424682,3.914993846,2.580645125,0.857741741,4.001050814,1.250310493,0.919930593,1.365158405,1.045013454,0.828590416,7.713241012,1.138083513,0.895119798,370.1796859,1.188984424,1.944757958,1.070019991,4.944116662,0.948299034,425.1667372,18.19487235
1.146160875,1.107599031,1.013444928,0.882726472,4.197581737,0.968429262,4.545092483,0.88177201,0.964984241,5.467435149,1.739002997,1.109253832,3.489355316,1.015234939,0.785911923,1.598323359,1.16071543,1.126679744,9.43661148,1.01071197,0.975031895,414.0840954,1.190678492,5.467279925,1.040060927,2.421584978,0.932309838,4743.692093,36.74073358
3.855368017,1.411580994,1.156674498,0.869912234,3.471109195,0.833375661,2.914427644,0.959013679,0.960406249,2.247829679,7.185228045,0.830534411,1.534060857,1.160711421,0.94299909,1.576356776,1.042024837,0.885712225,3.529247601,0.953754602,0.817134665,251.8840485,0.93907046,5.513249605,1.03747633,4.322254766,1.134956629,1591.75766,30.41339646
1.326338361,1.140171366,1.539372991,1.128880948,3.412150407,1.098854766,1.158488438,1.225450177,1.113202528,2.493282382,3.087782476,0.857657159,2.036403113,1.286273247,1.029362944,1.374300379,1.086576876,1.099518433,5.76562719,1.041122167,0.985701777,244.7528283,1.044402687,5.557312524,1.178816306,3.627619808,1.18467237,634.3215151,34.57227393
4.087852178,1.073949468,0.977259635,1.065798556,2.634047015,0.78939703,3.430773474,1.07764123,0.904424392,3.639118164,5.507171143,1.124517635,3.4126481,1.010412748,1.046856089,1.051521062,1.109661979,1.229976951,5.319637452,1.038238035,0.933048334,91.71137391,1.093038059,3.25238508,1.190589359,5.260454636,0.940598809,6172.396174,43.74358684
5.393561587,1.218047841,1.35791297,0.945081948,4.852052313,0.846838485,2.115453621,1.153622089,0.941509847,5.149778419,7.061823641,1.059488095,4.528306661,1.076809852,0.911722517,1.149447859,1.133556309,0.943474311,4.998669452,0.930978264,0.761993429,212.9899377,0.849746986,1.180699761,1.02047895,2.276823821,1.241819596,2167.418809,30.56319217
1.136273346,1.09133824,0.771376373,0.808799995,4.977009716,0.972685739,3.768130956,1.010472694,0.983541944,4.073790696,4.180052551,0.853147763,3.974422757,0.823245137,0.955696036,1.036784478,1.067858034,0.816599674,4.251255934,1.121197716,0.798071343,383.7166505,0.904502116,4.186440541,1.140131195,4.742180795,1.009790268,2063.649833,25.76346036
5.986252232,1.069828352,0.813807753,1.211972159,3.626554055,0.853894824,1.245100142,1.065922803,1.055759897,3.50229583,4.699134244,1.050981983,1.468106117,1.095460093,0.826232978,1.0968909,1.140035583,0.894194304,9.976699613,1.05729678,0.970018641,197.8388324,1.074883518,5.26118216,1.030298616,4.853633035,1.126882301,5021.573916,70.1322411
1.9995438,1.170265517,0.964164776,1.166617779,5.59117835,1.112683254,4.32161353,0.876620411,1.122266753,5.806054494,4.916390419,0.883284271,4.91664489,1.008580773,1.072472797,1.240960608,1.078365009,1.05973504,3.006383901,1.121383535,0.982169764,111.9126196,1.112929148,4.76747656,1.114470187,1.412189571,1.069012965,2683.551163,42.70110479
3.251281896,1.285519648,1.118745885,1.115334625,1.970108559,0.799441968,1.923653718,0.990603504,1.079700473,4.874698545,7.776198951,1.109923159,1.722737661,1.125894472,1.080447042,1.220285771,1.054687216,1.107094616,7.101564801,1.142928696,0.856140768,49.28676067,0.997252308,4.766352434,1.135311372,4.067951057,1.099206256,4413.16642,45.85169156
5.967584039,1.009007693,0.73968118,1.056399282,5.141578449,1.061384709,1.011775726,1.026993626,1.121331367,3.576865976,3.372393821,0.970700165,1.293259264,1.05068601,1.087159753,1.37637946,1.099667248,0.947003723,6.973439985,1.122012021,0.820377071,307.2264612,1.082235315,5.553156473,1.152054183,2.73594062,1.293840326,1210.848121,44.05947296
1.635551839,1.333310937,1.673791414,1.057985239,1.459514287,0.90527933,2.371300307,0.997347076,0.930089359,1.933797527,4.123030731,1.036373044,3.441682913,0.914755965,0.797123676,1.417999355,1.052280414,1.222700904,9.138826946,1.068505808,0.895951117,217.5689605,0.862364976,4.978395934,1.157787398,4.113408725,0.9408362,3267.868746,31.05699598
3.040127731,1.317709796,1.603586654,1.008349027,6.751107537,0.863403113,4.631061863,1.044802537,0.966469287,1.358701877,4.979044923,1.186691068,4.87308833,1.037682473,1.059888674,1.566714541,1.126765578,1.197732096,3.297605232,1.06637575,0.861246508,404.0893889,0.936193104,3.450077418,1.19214697,1.577726925,0.906252125,2166.29753,39.78282304
3.928504551,1.187373103,1.657210397,1.010261411,4.436694203,0.760079022,4.08486575,0.872064534,1.086640164,1.613781749,7.158060166,1.043323837,3.070934995,0.946159613,0.817056779,1.251183181,1.078161373,0.949148892,8.003257948,1.150446768,0.789918112,302.147239,1.029308593,5.735252564,1.011347123,4.388592871,0.990561457,4283.277586,38.58681233
1.771211465,1.269286662,0.800139058,0.950170671,6.021468546,1.069321233,2.58382693,1.021002654,1.045915135,1.817028621,4.517998321,1.145765259,2.572549555,1.128759334,0.80839211,1.157232172,1.061417375,1.044140398,8.34595255,1.08310361,0.797921911,335.3172723,0.893609295,3.781419675,1.052171019,4.30270131,1.098293185,1820.494381,52.77849138
4.787473414,1.345206955,1.708598481,1.153050245,6.983816077,0.798134576,1.114517674,1.073335543,1.017299044,2.638617809,2.672870716,1.135800347,1.752262318,0.936638737,1.034491299,1.085203545,1.077012707,0.983931626,5.556083916,0.946337459,0.764666824,134.822875,1.081015057,1.524632153,1.007355264,1.751334507,0.99246041,609.042364,27.72789549
4.75242784,1.066984807,1.207503153,0.949381115,2.446909712,0.80486128,4.145801166,0.914687812,0.97135375,2.561427697,4.39920665,1.074468215,3.409166439,0.876614578,0.952545189,1.068862429,1.060504625,1.05984886,8.720117303,1.002857003,0.93533679,61.92246618,1.153669079,5.517311882,1.226438563,4.95921442,1.074325936,709.841599,38.18787875
3.762589399,1.074344164,1.63774974,0.987016728,3.166385403,1.175466056,2.92089003,1.007953784,0.990919472,5.860402596,2.107622449,0.921800532,3.509450254,0.888966571,0.78265121,1.260773056,1.084743688,1.191022173,7.723787502,1.033991248,0.849333204,191.1437147,0.982555546,2.927163795,1.149956686,2.995629598,0.875931354,2635.101916,35.41850399
1.002324506,1.086115332,1.449784649,1.15706268,1.744286866,1.174704917,5.635629478,1.01250976,1.075012133,4.378256434,2.804767356,1.165584884,3.438986001,0.859408548,0.975587955,1.09001419,1.164604484,0.910168385,5.338006908,1.139287439,0.856337004,79.82284395,0.972193084,5.113898089,0.966657698,5.069030876,0.948410586,876.2073944,40.53504899
4.48179828,1.413422998,1.589034043,0.983690555,4.796928978,0.85562719,5.262596239,0.870947991,1.137715368,5.585119591,2.678326875,0.884512967,3.830402754,0.954468569,0.952167222,1.42438949,1.126473363,0.858743522,6.194915508,1.070557149,0.880882708,355.9427848,1.084300549,4.616630438,1.067402193,3.436049524,1.013084206,1161.74505,21.93942928
4.567516868,1.138987181,1.409890728,1.157645026,4.613498324,0.882580784,4.21746433,1.116882524,0.940232408,5.096720154,4.722131186,0.988592145,2.565659893,0.888922914,1.025778767,1.493019431,1.166295863,1.226331659,5.1309241,1.07241711,0.872568912,209.3586434,1.067816341,1.864419185,1.044739056,2.424097919,1.286139851,2725.588775,53.76023608
1.458205626,1.161417815,0.840427386,1.17287999,2.4555064,0.941198666,3.688642621,0.835783417,0.93467474,3.102842047,5.890915204,1.075048699,4.924160209,1.195026708,0.904439268,1.259177201,1.025132406,0.885760519,7.037035232,1.020559178,0.975962295,296.3694332,0.854173464,4.937264585,1.030615357,4.027526839,1.273713106,4515.607919,34.47814194
