$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.158238103,0.959372829,4.129719481,0.948456506,83.50381234,8.003871685,1.980618106,2.843453038,16.53332808,367.2416458,0.077919962
0.143521557,1.161682103,6.128516067,0.67100516,86.85501642,2.2632773,0.415060253,0.792714132,16.4730364,503.1255555,0.049177722
0.182972987,1.222301756,3.24316643,0.866583878,87.90652353,5.825064161,1.147130109,0.049619795,15.27318558,464.6121678,0.081166377
0.13263802,1.095119848,6.114231761,0.772640591,86.41021518,5.360662584,1.288088655,1.859483759,12.48602005,464.0817512,0.066158655
0.168256918,0.858772347,5.183012408,0.731712254,91.62100718,2.778488642,1.038587593,4.064291518,14.40988223,387.006699,0.022784572
0.167880598,1.019421523,3.678431653,0.712945042,88.2712378,3.851426657,1.65826479,2.758112902,18.92563283,454.1299224,0.060408359
0.10064626,1.134006334,6.510841986,0.929868863,86.46508061,4.162222509,0.045868145,0.60062472,10.45290892,463.7054637,0.063772682
0.144477126,0.912460521,4.752472781,0.66393004,82.22042884,3.100161232,1.740189352,1.325855927,10.44795696,471.5515399,0.071495902
0.151996063,1.031111418,2.480990761,0.749767465,88.11365637,6.043154204,1.740660552,0.413995064,15.4684303,217.3901242,0.050325221
0.155104879,1.21439431,7.572688956,0.798490801,99.99004977,1.859861982,0.066359217,3.181504356,18.96229743,776.064639,0.02444954
0.135562986,0.984297319,6.713410712,0.841253469,92.87120461,5.14846724,0.438031609,4.367856981,16.81926259,410.9113562,0.067396599
0.195584182,1.136335194,7.17394772,0.786078667,94.69575681,4.190950015,0.942333396,2.952734822,10.94181998,450.2674049,0.014185849
0.109511464,0.95736917,7.536028979,0.941410653,96.473887,7.23832429,1.627973585,3.435687117,13.11755674,781.216365,0.024927627
0.15647967,1.155419164,3.627561839,0.76431174,85.38804582,6.913365703,1.763644841,2.311609823,19.81293035,435.1864187,0.051161253
0.177194783,1.132410136,3.370244037,0.626656577,91.95494784,9.009273775,1.912299964,2.065498072,13.32913504,318.7968668,0.078131685
0.174873497,1.108513613,3.154587603,0.943773168,86.31710995,9.437948715,1.49568668,4.160521139,11.58807293,389.382634,0.027120576
0.166471627,0.887649737,2.876005416,0.865885333,84.58629493,9.040489763,1.89373831,2.664953782,12.19849069,245.865627,0.091820963
0.141770762,1.222575475,5.04779008,0.866364592,91.9971001,5.685442465,1.670726085,0.451474558,18.47936204,663.7923995,0.080296048
0.196295,0.916116046,7.542418535,0.876346222,84.20584093,5.342591946,1.920317312,3.943802448,10.35529256,635.4139923,0.045994576
0.187771078,0.848038274,4.03547685,0.818461966,96.23623707,9.80114536,0.806868623,3.252422495,13.21735374,212.8954407,0.083862971
0.110323743,0.932946746,7.123855513,0.920866979,97.02497337,6.077841395,0.510966735,4.867477647,19.66934648,289.0028719,0.091067593
0.119926096,1.08867552,5.376278455,0.947298944,82.44171656,1.20468586,1.789756781,3.140987982,18.86837811,579.7464848,0.004039756
0.17935936,1.104582767,4.989594418,0.820960555,88.25626956,8.223620064,1.544042544,0.089224501,10.3373495,523.5080238,0.087974163
0.129930651,0.91776468,4.415011918,0.682278113,91.65488287,2.170106458,1.813116224,2.550589562,18.47020481,390.4474153,0.026087801
0.104754869,0.867886447,3.366483548,0.832959959,93.23948797,3.448034523,0.79413363,1.965028116,18.29087827,246.4787628,0.013345139
0.189434764,0.861600418,2.891855054,0.754511112,93.57600056,5.926531845,0.98900469,4.715993472,12.9484316,121.4910151,0.123015518
0.125671666,0.926763876,7.42186029,0.605767328,81.20395426,8.318766626,0.231223963,2.197116383,13.92550155,455.0492793,0.036323451
0.149302083,0.99491501,5.645919962,0.723085831,98.91988916,6.860520339,1.002316409,3.428299923,12.31892346,563.8575201,0.068193898
0.170877775,1.071753184,5.909056561,0.78794101,80.8506112,9.5505994,1.887005721,3.491754252,18.84582344,535.4669493,0.068860977
0.120356692,0.977634705,6.915411656,0.688794292,89.63608792,3.282822667,0.064267532,2.508796022,10.1073433,443.6151435,0.042480543
0.124359148,0.919966618,6.733790073,0.864511363,99.24462555,8.341577324,0.994446674,0.68976813,17.76555379,255.1468761,0.100757277
0.152867747,1.196385016,4.91129715,0.885450569,96.90328037,5.371207009,0.298662198,3.936336716,12.9915292,414.1284112,0.167585697
0.181737106,1.225282134,6.339068094,0.81960808,83.12606665,7.873590098,0.756411217,1.112181342,11.68068366,516.5331752,0.147948974
0.183278543,0.883934621,7.888520637,0.893114224,97.38418085,1.463568994,1.999446119,1.522362778,14.2901593,735.3957853,0.014394945
0.194235206,0.965922527,5.698601082,0.840766606,94.28156397,2.075859814,1.393998627,2.847373819,19.72523775,419.3679917,0.020111008
0.165303873,1.086457047,5.633124459,0.874131168,87.20250035,1.988047936,1.615171169,4.748723298,10.2202735,761.6145701,0.047063793
0.116138518,0.839966366,5.509273134,0.88574913,83.10727868,8.433518568,1.283013315,4.864432237,14.5613998,417.1233416,0.06163416
0.174313194,0.919660251,3.169406621,0.83922437,83.8209575,6.52317089,0.303730423,1.813256076,10.96296891,225.9649332,0.055064482
0.137784802,0.846111234,6.533595173,0.862663205,92.15897798,1.651035389,1.656276532,2.234293386,16.5018612,424.7190486,0.017494069
0.147556882,1.17225149,4.581849829,0.638989268,80.50645614,7.68564673,0.09584997,3.183939792,17.94872329,281.3657242,0.134481122
0.133361578,0.834802793,4.628539712,0.676004277,83.18960213,5.822244871,0.415734302,2.25920858,10.22127935,191.7912513,0.049402546
0.136707479,1.24206584,5.834882839,0.639518595,89.26356265,9.206909185,0.854767521,4.951355347,11.59438675,590.4338564,0.110394901
0.108430114,0.95398469,2.619081404,0.900235928,93.54724591,7.151110315,1.840883039,2.529374971,16.72438589,237.8904186,0.065277495
0.182921294,1.009213928,4.333161175,0.901368608,89.61360199,3.154551326,1.54788424,0.487174217,14.30037195,359.3462137,0.018425625
0.112280523,1.089767565,5.053445327,0.809845779,98.84039877,6.62995756,0.899916977,3.718006958,15.82817814,293.0311887,0.068417488
0.180137511,0.999433005,6.875183331,0.889709117,87.0411224,5.7364086,1.656965815,3.112514719,12.5418667,530.4237819,0.078417138
0.127745908,1.092554819,4.358909702,0.664310837,88.41331731,7.035903512,1.10521296,3.019618174,15.48992392,428.0366089,0.106052976
0.135185865,0.877515735,7.27802577,0.658423522,87.25643317,2.869918535,0.858885936,0.79996206,16.72757658,464.9504494,0.025726791
0.191893266,0.976731196,4.222129886,0.86490035,97.81382608,5.187930583,1.189368306,3.583352883,15.33226578,320.2610489,0.067633445
0.129212165,0.977381693,7.434175702,0.682518859,97.07031669,1.652044483,1.420101828,3.710620697,15.38945086,743.1549541,0.023023595
0.154627814,1.065706125,5.070129895,0.715776422,93.46861482,1.373778085,0.986705261,0.278577696,11.6918391,270.3474203,0.020863731
0.131969315,1.043481204,2.585650098,0.880271753,95.91494906,7.448543314,0.408179673,3.370916052,12.54568864,142.2749283,0.076303211
0.125335184,1.099801588,7.233684491,0.609895968,90.42509516,2.006348364,1.597806741,0.259985945,12.12245834,919.4268093,0.010671557
0.103356401,0.894115197,7.693157858,0.723295377,96.98319816,5.373047711,1.113896017,4.982237574,11.76143369,582.3337417,0.051587619
0.198848661,0.843149384,3.138714827,0.827434855,81.22120173,2.347359512,0.479538616,4.86890374,15.9633298,174.241841,0.045518798
0.150478561,1.259944231,6.602959366,0.613154796,84.11355841,9.682903367,0.13485342,0.075242106,13.91832616,602.5643786,0.127829234
0.170679155,1.255680932,7.414893483,0.61036445,93.80397024,1.909913351,0.383974084,4.946213753,15.57151804,820.1733711,0.041371639
0.106086454,0.865309746,6.144229391,0.919753195,94.84571266,7.121082711,1.371643603,0.169294371,18.96090156,333.7098211,0.068834315
0.195485822,0.9643785,6.503828644,0.671513313,80.77530333,1.075301961,1.892687704,1.098531041,11.2020831,550.0227566,0.008978675
0.113316036,1.014827207,2.225546484,0.698732749,94.60572194,2.609164579,1.460199002,0.397209396,14.81150055,185.5387635,0.010148477
0.13413629,1.259004663,2.481562208,0.686583639,93.7826873,5.461051855,0.252740069,1.622783449,14.34004978,195.5953638,0.055407782
0.169187015,0.900875962,7.110109616,0.815543274,92.57870744,7.135193043,1.717542446,4.455784258,17.1295066,577.5248188,0.041633106
0.15941521,1.051655383,4.469587284,0.654457124,98.604001,2.446076675,0.798615495,4.087553596,11.83651283,238.6634661,0.034330906
0.112804259,0.925912291,6.455182331,0.640870485,90.25599843,8.729550007,0.551736624,3.965036197,17.36252801,408.7873727,0.093905068
0.157386718,1.238245756,5.700024465,0.82698173,80.89784689,1.820907563,1.117018075,1.286785794,18.19255535,744.8497273,0.034954754
0.178664237,1.038702614,5.111505372,0.830503585,80.82545135,9.483930242,1.134981694,1.733177545,10.67076405,471.9649596,0.154549857
0.125887766,0.950167455,7.660724447,0.79225221,81.12190081,7.17624012,0.735980081,2.619744116,13.23952149,340.5670861,0.102544823
0.19040767,1.176980436,2.662507304,0.88176873,87.68016789,4.017868225,0.576572873,4.835406276,11.36840052,161.5674226,0.082517423
0.176951903,1.102197685,6.51557491,0.834704297,91.82712512,9.621847393,1.043917524,3.027289263,14.79931505,690.3689144,0.070548742
0.177182833,1.147493998,2.699975074,0.621318079,84.04316663,8.016668326,1.691815959,0.349618541,12.05131831,281.0942422,0.101664795
0.153609864,0.921165081,2.640463114,0.942391747,95.39987184,3.460213322,0.97205249,2.137884775,11.08882736,148.2248073,0.073897357
0.146183262,0.953399807,3.603899573,0.646573587,87.28688725,5.373534031,1.395198856,0.999142815,11.61597774,357.566391,0.092458593
0.123471459,0.927060441,5.549266354,0.605025503,92.58118668,3.517251311,0.084045753,1.356144385,13.68006651,366.7750966,0.030998634
0.11915918,1.128073248,7.470184388,0.830848784,96.81564506,6.905984663,1.191083485,2.497149335,15.74332661,1074.881837,0.073697343
0.120399524,0.900071596,2.720121309,0.680327229,91.90859789,3.66628416,0.619665976,2.246343489,18.4252922,160.1710129,0.030726146
0.172066124,1.050898991,4.910960317,0.628500434,96.88705665,3.886328178,1.884400864,3.574128457,15.35269159,524.4708502,0.073313886
0.146931419,1.155287658,4.471218799,0.633500518,88.03376499,9.217910939,0.902542481,0.19315948,16.1579117,343.3471626,0.083151959
0.121781883,0.874322548,5.253244382,0.886414517,99.37430376,1.525441686,0.921315506,4.963717267,18.95805385,213.1553578,0.029087152
0.103339247,0.855370605,3.594240757,0.610537007,85.64535582,4.310792884,0.376461851,1.952158094,14.22249606,179.7013208,0.077849103
0.109474449,1.123094819,2.744705642,0.741709429,82.78855615,3.689341876,1.767764639,2.334037696,18.91191987,392.2446463,0.014222041
0.110017511,1.025662888,5.9431031,0.605953117,87.41842911,4.343653661,0.56674224,0.571572254,10.88740403,405.3548786,0.046295998
0.151255807,1.254988401,6.985006947,0.839008164,85.18421344,5.509664672,0.452355524,0.92676723,15.71418741,768.2171484,0.068946233
0.110515591,0.886312647,7.058083625,0.842891174,86.47358381,9.207136723,1.630472368,0.72159422,11.93300936,567.2438519,0.056256521
0.124166214,0.931615271,5.119317955,0.655108378,93.02252047,1.490198203,1.118639568,2.013739572,11.65262453,471.1182319,0.012665698
0.100285042,0.902135985,2.708329806,0.939728543,82.82785649,5.448551907,0.190103864,2.088951346,13.50555492,184.2379596,0.064708913
0.160696825,0.846976597,6.718151907,0.669118342,83.91346087,4.574514425,0.871412298,0.915371614,14.74934769,304.4011524,0.035885263
0.121025833,1.200308797,4.952781533,0.868826308,80.84338721,8.948873343,1.231420611,1.65938969,17.29758833,703.0134078,0.088693356
0.139315512,1.120718603,2.895438898,0.702382466,91.75434197,1.096632035,0.935854235,0.019851278,14.13829161,203.5311121,0.025141986
0.119255139,1.132093562,2.340468744,0.748262228,95.10851653,7.198881221,0.08259727,3.369521641,15.13849643,163.100969,0.039455153
0.140013443,1.126806971,5.437121993,0.604251605,93.64231972,1.984866173,0.850174628,3.431024859,18.11869357,364.9344795,0.032756161
0.181297687,1.235567594,3.341537873,0.678559429,82.24494582,7.771150411,0.201089167,2.53073144,13.17162319,204.5100539,0.094427222
0.167530979,1.017630041,2.838409136,0.930439739,90.07436751,1.566125216,1.174388256,2.201928978,14.06732428,267.5716795,0.028131647
0.140049997,0.879576356,4.808714642,0.863509242,98.69910381,2.117009216,0.518949826,2.545113483,10.00712412,155.0904599,0.004347308
0.182518638,1.0620607,5.78737308,0.669337985,96.08748652,9.959646422,0.97559182,2.902126232,10.2214005,290.5410069,0.106966208
0.149387551,1.202764255,7.970124568,0.659885494,87.20849046,1.474854562,0.064797941,0.356243479,18.33523119,743.0796332,0.014982012
0.175816178,1.103234784,3.568471853,0.856066109,98.38378735,6.874528881,0.318539228,0.750890056,16.10594001,237.917145,0.052437757
0.156213065,0.899567304,4.810603609,0.708541373,98.33821926,7.273989232,1.643630494,3.899154234,18.73776507,554.880688,0.061614905
0.130439352,0.942813382,5.741270758,0.85844396,97.37522159,9.436454492,1.402568638,0.819940915,18.04644797,488.5332534,0.139743713
0.107177442,1.258525504,4.372734046,0.72461627,97.53703253,4.188578484,1.034591504,2.759765052,11.55360666,553.8201686,0.017294838
0.102648029,1.182931221,3.473003251,0.745292864,85.50158705,4.785492621,1.715809332,1.446951887,10.6374587,334.1808455,0.030039235
0.168377727,0.913724715,6.984279061,0.880312128,99.70188008,9.563666684,0.502906865,0.790146743,12.17391981,284.9762882,0.08416921
0.191750823,1.182617084,7.437296525,0.895919374,85.44458014,9.208307623,1.960873231,3.265967213,12.52709826,972.930157,0.146354083
0.134693856,1.259473755,7.95882727,0.725443058,83.80339682,8.037184377,0.915683712,1.121946974,17.63124785,777.1331506,0.09288475
0.16827106,1.007942969,2.776377743,0.634541747,92.3900671,6.635953857,1.362044686,4.118025082,15.48053328,247.5870846,0.090057127
0.108239485,0.924423189,2.758952631,0.914563789,84.17959557,2.350361642,0.182190936,3.036567788,19.26196917,199.9311568,0.029253541
0.166269701,1.133674166,3.068754963,0.943814764,91.77240508,5.714131065,1.687850401,4.485803566,13.96648352,284.9152491,0.084415791
0.134450502,1.207207042,2.531492014,0.838086543,93.06918555,1.156774059,1.605237838,2.956721812,10.62349363,318.9857886,0.008321661
0.127168987,0.891048884,5.576476597,0.607688498,84.35609146,6.543837229,0.234598062,3.085459429,17.81268016,255.4865337,0.165099144
0.15782267,1.134318079,4.453038655,0.652047192,80.49951576,1.283441763,0.994359233,0.860334845,12.21711332,305.8299818,0.036229108
0.188643598,0.880774718,7.992291274,0.645260998,91.60896662,4.266727171,1.502983859,3.95346105,15.34806311,689.5405623,0.065640609
0.125269967,1.243557254,3.319193141,0.725823359,90.17861309,6.283063011,1.150633646,0.045636047,10.65631013,295.7126497,0.025453854
0.129890251,0.861246482,2.700770803,0.838124657,88.82192928,5.593608363,0.917150407,2.654228,16.08955223,150.9875757,0.062920217
0.113013446,1.09337075,4.15513618,0.696494492,89.56964655,7.97675322,1.324883148,0.378804674,18.52877736,459.7052591,0.063266262
0.183666686,1.187536536,2.083186115,0.915960853,96.93803266,5.549944953,1.203554655,1.267457398,13.33324457,193.5247759,0.067193427
0.133079499,1.091923577,7.955497652,0.866070036,93.73788854,6.95150089,1.594549862,0.329346909,18.47613779,927.1200125,0.047246384
0.175537036,1.066749407,4.127486498,0.771002514,91.03942649,3.512344907,1.437398836,0.182666505,15.65117309,380.8123593,0.078179487
0.159683503,1.257441133,3.316800647,0.614444875,90.06388137,9.160512237,1.205346845,1.992794811,11.4214452,431.7032053,0.145820883
0.181033592,1.183231009,6.255467404,0.768266559,96.85138871,3.20771699,0.689468525,4.018448629,15.25436711,676.1244674,0.061728805
0.163454376,1.07418797,3.968225015,0.60994778,99.50808245,8.202536391,0.538772772,3.295077534,15.60805443,269.2878088,0.038276701
0.117967105,1.081819185,5.101232934,0.864061107,99.80228989,3.721269609,1.909363244,2.700584974,17.66222015,476.7386358,0.064192627
0.113750917,1.162623195,4.877962896,0.822014012,80.84762771,6.542074813,0.413927682,2.077432998,18.44566483,448.713269,0.051160847
0.17317537,0.88337415,2.603959697,0.783062026,93.51524572,4.396370304,0.233360045,3.653076923,15.65057706,117.1689157,0.074726404
0.121191612,1.234891512,4.877233711,0.880427436,85.55901007,6.123644242,0.996328372,3.138946665,15.4576224,588.5980326,0.04599322
0.140365796,1.112624404,4.676185087,0.60163672,87.40910649,8.986392733,1.786129727,0.004470573,16.95561623,549.9545613,0.13089683
0.140998261,1.252892262,5.009401555,0.634032519,83.97527563,2.382863358,0.050674755,2.895628047,16.36841172,544.2566805,0.013726897
0.166781027,1.169692248,7.45444575,0.644349279,98.23570548,6.600180868,0.593530334,1.058550567,15.33633505,577.5503597,0.070631033
0.171071125,0.907042906,7.20073476,0.678642421,87.49678156,8.882032666,0.154427782,3.362550654,12.26600937,318.4756572,0.094404362
0.198886913,1.095915859,2.799255499,0.862726328,80.51249275,2.258973347,1.803213674,4.603015262,14.65056982,334.049454,0.013904006
0.169908201,1.106996622,6.413703876,0.722097381,84.52763525,7.70339571,0.216985407,0.436349808,16.82717305,432.00458,0.091114498
0.141797915,0.894743074,7.523065819,0.685224262,86.74903825,1.146743661,1.882105521,0.372319107,10.45279162,505.0319228,0.014283087
0.126476339,0.913427763,2.374150973,0.628487819,81.83918595,2.676564968,1.442685028,4.202026697,14.87980148,207.023807,0.029060779
0.131279419,1.040632545,7.310014974,0.776061012,93.86349904,2.368818349,0.260407808,3.338713828,13.14792654,447.1851355,0.008123416
0.115711863,1.209449537,2.3293072,0.897906775,82.17126965,1.679444673,1.351105347,3.450569872,11.21746889,254.3089251,0.010084737
0.156651696,0.87889607,2.457435212,0.602696604,80.36930233,5.725688882,0.386132966,1.182614869,14.08438448,113.6318981,0.088758008
